"","CommID","CommName","LatDecDeg","LongDecDeg","Country","ID_Comm"
"0",5,"Vereda Cantagallos",6.810003,-73.361113,"Colombia",5
"1",7,"Lepipuerto",6.464962,-73.454736,"Colombia",7
"2",12,"Puerto Bello",1.137222,-76.281944,"Colombia",12
"3",13,"Rio Nabueno",1.113333,-76.4,"Colombia",13
"4",14,"Alro rio Hornoyaco",1.233056,-76.532778,"Colombia",14
"5",17,"Nabu",1.600061,-76.276097,"Colombia",17
"6",18,"Tataui",1.614867,-76.25,"Colombia",18
"7",23,"Alto Combate",6.999444,-75.1425,"Colombia",23
"8",26,"Alder forest",-0.356859,-78.072914,"Ecuador",26
"9",30,"Acanama",-3.7,-79.233333,"Ecuador",30
"10",31,"River Maspa chico",-0.409469,-78.033559,"Ecuador",31
"11",34,"Canelos",-1.533333,-77.75,"Ecuador",34
"12",37,"Cerro Mungus",0.440887,-77.863555,"Ecuador",37
"13",44,"Cerro Achi",-1.333333,-80.65,"Ecuador",44
"14",50,"Oyacachi",-0.216667,-78.033333,"Ecuador",50
"15",52,"Papallacta Pass",-0.333333,-78.2,"Ecuador",52
"16",53,"Parque National Cotopaxi",-0.666667,-78.366667,"Ecuador",53
"17",59,"Shishico camp",-0.196937,-77.478328,"Ecuador",59
"18",60,"Sozoranga",-4.35,-79.783333,"Ecuador",60
"19",127,"Achiral - Pozul",-4.02527,-79.90005,"Ecuador",127
"20",129,"Angashcola",-4.56371,-79.36314,"Ecuador",129
"21",133,"Bosque Protector Aguarongo",-2.97591,-78.8523,"Ecuador",133
"22",137,"Celica",-3.94996,-79.80005,"Ecuador",137
"23",139,"Cubilán",-2.68712,-78.86888,"Ecuador",139
"24",140,"Cuenca",-2.88049,-78.98122,"Ecuador",140
"25",141,"El Angolo",-4.35539,-80.81769,"Peru",141
"26",142,"El Chorro",-3.13063,-79.16564,"Ecuador",142
"27",143,"El Labrado",-2.72165,-79.07512,"Ecuador",143
"28",144,"El Limo",-3.96787,-80.14465,"Ecuador",144
"29",149,"Huashapamba",-3.65334,-79.26247,"Ecuador",149
"30",150,"Jatumpamba",-4.31663,-79.86672,"Ecuador",150
"31",153,"Laipuna",-4.22015,-79.91824,"Ecuador",153
"32",160,"Quebrada Las Vegas",-4.01496,-80.02509,"Ecuador",160
"33",161,"Quebrada Suquinda",-4.30908,-79.80964,"Ecuador",161
"34",164,"Reserva Yunguilla",-3.24997,-79.25007,"Ecuador",164
"35",165,"San Miguel",-2.811468,-79.53899,"Ecuador",165
"36",167,"Selva Alegre",-3.5333,-79.36674,"Ecuador",167
"37",168,"Sunsun-Yanasacha",-2.94754,-79.09183,"Ecuador",168
"38",169,"Tambillo",-3.28658,-78.85036,"Ecuador",169
"39",172,"Uritusinga",-4.1007,-79.15071,"Ecuador",172
"40",176,"Páramos de Matanga and Bestión",-3.283333,-78.908333,"Ecuador",176
"41",178,"Guandera",0.583333,-77.7,"Ecuador",178
"42",184,"San Isidro",-1.522207,-78.179697,"Ecuador",184
"43",186,"Otonga",-0.416667,-79,"Ecuador",186
"44",187,"Chicaque",4.627222,-74.314736,"Colombia",187
"45",188,"Tabio",4.927484,-74.11167,"Colombia",188
"46",189,"Cachalu",6.116667,-73.216667,"Colombia",189
"47",190,"Minga",3.56702,-76.58448,"Colombia",190
"48",194,"Matamatá",-3.816667,-70.266667,"Colombia",194
"49",195,"Paramo Frontino Camp I",6.451251,-76.074583,"Colombia",195
"50",196,"Paramo Frontino Camp II",6.429481,-76.078625,"Colombia",196
"51",217,"Loro Orajiamarillo",5.535228,-75.793603,"Colombia",217
"52",223,"El colibri del Sol",6.483333,-76.1,"Colombia",223
"53",225,"Arrierito Antioqueno",6.983333,-75.1,"Colombia",225
"54",239,"Rio Guajalito",-0.233333,-78.81667,"Ecuador",239
"55",241,"Hacienda El Para",-0.806111,-77.783333,"Ecuador",241
"56",246,"Sani Lodge",-0.400833,-76.1325,"Ecuador",246
"57",249,"Antisana Ecological Reserve",-0.434722,-78.0575,"Ecuador",249
"58",251,"Jorupe Low",-4.371708,-79.920031,"Ecuador",251
"59",255,"Intag",0.35,-78.421389,"Ecuador",255
"60",256,"Corazon",-0.55,-78.716667,"Ecuador",256
"61",258,"Mazan",-2.866667,-79.116667,"Ecuador",258
"62",259,"Chaucha",-2.866667,-79.383333,"Ecuador",259
"63",260,"Ana Tenorio",-0.983333,-78.266667,"Ecuador",260
"64",261,"Toledo",-4.383333,-79.116667,"Ecuador",261
"65",262,"Lagunillas",-4.783333,-79.4,"Ecuador",262
"66",263,"Atillo",-2.183333,-78.483333,"Ecuador",263
"67",264,"Tingichaca",-2.2,-78.433333,"Ecuador",264
"68",265,"Purshi",-2.2,-78.383333,"Ecuador",265
"69",266,"Lago",-2.066667,-78.216667,"Ecuador",266
"70",267,"Primero",-2.083333,-78.183333,"Ecuador",267
"71",268,"Nueva",-2.1,-78.15,"Ecuador",268
"72",271,"Romerillos",-4.085719,-78.957708,"Ecuador",271
"73",272,"East of San Pedro de Vilcabamba",-3.943806,-79.414308,"Ecuador",272
"74",275,"Bosque Protector Cashca Totoras",-1.75,-78.966667,"Ecuador",275
"75",277,"Comuna La Esperanza",0.781389,-77.894444,"Ecuador",277
"76",280,"Lagunas del Voladero, Reserva Ecológica el Ángel",0.683611,-77.876667,"Ecuador",280
"77",285,"Parque Nacional Cajas - Paramo",-2.857621,-79.27267,"Ecuador",285
"78",290,"Reserva Tito Santos",-0.15,-80.2,"Ecuador",290
"79",291,"Finca Integral Río Muchacho",-0.4167,-80.4333,"Ecuador",291
"80",293,"Reserva Cerro Seco",-0.58334,-80.41667,"Ecuador",293
"81",301,"Macara",-4.38334,-79.95,"Ecuador",301
"82",303,"Bosque Protector Fasañán",-3.05,-78.7,"Ecuador",303
"83",304,"Bosque Protector Yanuncay-Yanasacha-Irquis",-2.93,-79.083334,"Ecuador",304
"84",305,"Mazar Wildlife Reserve",-2.36,-78.7,"Ecuador",305
"85",307,"Reserva de Fauna Chimborazo",-1.434,-78.884,"Ecuador",307
"86",309,"Parque Metropolitano",-0.21667,-78.5,"Ecuador",309
"87",310,"Parque Itchimbía",-0.25,-78.516667,"Ecuador",310
"88",311,"Refugio Pasochoa",-0.46667,-78.4833,"Ecuador",311
"89",312,"Nayon",-0.1667,-78.4333,"Ecuador",312
"90",313,"Tumbaco",-0.21,-78.4,"Ecuador",313
"91",314,"Ilaló",-0.3,-78.4,"Ecuador",314
"92",316,"Cordillera Toisán",0.33334,-78.616667,"Ecuador",316
"93",317,"Mojanda",0.116667,-78.26667,"Ecuador",317
"94",323,"La Selva Lodge",-2.41667,-76.33334,"Ecuador",323
"95",324,"Yuturi Lodge",-0.55,-76.08333,"Ecuador",324
"96",325,"Estacion Cientifica Yasuni",-0.6667,-76.38333,"Ecuador",325
"97",326,"Reserva Sierra Azul",-0.68333,-77.91667,"Ecuador",326
"98",328,"Cordillera de Guacamayos",-0.68333,-77.8,"Ecuador",328
"99",332,"Via Oyacachi-El Chaco",-0.233333,-77.916667,"Ecuador",332
"100",334,"Guayllabamba",0.466667,-78.416667,"Ecuador",334
"101",335,"Chugchilán",-0.8,-78.916667,"Ecuador",335
"102",336,"Otongachi",-0.316667,-78.95,"Ecuador",336
"103",340,"Miazi, Cordillera del Condor",-4.333333,-78.583333,"Ecuador",340
"104",344,"Cordillera Virgen Negra",0.680287,-77.645853,"Ecuador",344
"105",345,"Loma Guagua",0.497404,-77.77429,"Ecuador",345
"106",346,"El Triunfo",-1.256944,-78.3675,"Ecuador",346
"107",347,"Machay",-1.385556,-78.280278,"Ecuador",347
"108",348,"Río Mulatos",-0.9675,-78.215278,"Ecuador",348
"109",349,"Caripero",-0.666667,-79.083333,"Ecuador",349
"110",350,"Sinangoe",-0.133333,-77.45,"Ecuador",350
"111",351,"Chandiquia",-0.133333,-77.383333,"Ecuador",351
"112",352,"Pacaritambo",-1.033333,-79.483333,"Ecuador",352
"113",354,"Chinapintza, Cordillera del Cóndor",-4,-78.566667,"Ecuador",354
"114",361,"Abras de Mantequilla",-1.466667,-79.583333,"Ecuador",361
"115",367,"Territorio Etnico Awá parte baja",1.066667,-78.516667,"Ecuador",367
"116",371,"Parque Omaere",-1.466667,-77.983333,"Ecuador",371
"117",372,"Río Conambo",-1.583333,-77.75,"Ecuador",372
"118",375,"Catamayo",-3.983333,-79.35,"Ecuador",375
"119",376,"Cerro La Torre",-1.666667,-80.5,"Ecuador",376
"120",397,"Vereda La Suiza",4.733333,-75.583333,"Colombia",397
"121",407,"La Buitrera",3.3625,-76.563333,"Colombia",407
"122",411,"Campus de la Universidad del Quindío",4.544444,-75.770278,"Colombia",411
"123",412,"Vereda Cerca de Piedra",4.85,-74.05,"Colombia",412
"124",413,"Reserva Natural La Montaña del Ocaso",4.716667,-75.85,"Colombia",413
"125",415,"Santuario de Flora y Fauna Galeras",1.242064,-77.396211,"Colombia",415
"126",416,"Páramo de Miraflores",2.333333,-75.416667,"Colombia",416
"127",418,"Resguardo",5.5015,-75.792722,"Colombia",418
"128",420,"Bolívar",1.8401,-76.951217,"Colombia",420
"129",421,"Cajamarca",1.9022,-77.1097,"Colombia",421
"130",422,"Curacas",1.734156,-77.125861,"Colombia",422
"131",424,"Los Alpes",1.74325,-77.068444,"Colombia",424
"132",425,"Los Milagros",1.799,-76.889,"Colombia",425
"133",426,"Marsella",1.53985,-77.073367,"Colombia",426
"134",427,"Mazamorras",1.773383,-76.945017,"Colombia",427
"135",428,"San Joaquín",1.780083,-77.07055,"Colombia",428
"136",435,"Resguardo Indigena Chimborazo",2.75,-76.633333,"Colombia",435
"137",437,"Vereda El Naranjal",2.333389,-77.349444,"Colombia",437
"138",442,"Bosque de Río Blanco, Popayán",2.497128,-76.528622,"Colombia",442
"139",444,"Bosque la Cabuyera, Popayán",2.523172,-76.545267,"Colombia",444
"140",445,"Sector La Romelia",2.666656,-76.900836,"Colombia",445
"141",451,"Reserva Marilandia",4.43375,-74.090194,"Colombia",451
"142",452,"Queremal",3.516667,-76.716667,"Colombia",452
"143",454,"La Barca",1.966667,-77.116667,"Colombia",454
"144",455,"Torca Norte",4.778944,-74.012778,"Colombia",455
"145",480,"El Alto del trueno",2.561464,-76.131411,"Colombia",480
"146",481,"El Carmen",2.584,-76.057,"Colombia",481
"147",486,"Hacienda la Corocora",3.95,-73.4,"Colombia",486
"148",487,"Resguardo Indigena Uitoto",-4.132424,-69.949871,"Colombia",487
"149",488,"Complejo Petrolero Caño Limón",6.9166,-70.9666,"Colombia",488
"150",489,"Flanco Occidental, Volcán de Chiles",0.866667,-77.966667,"Colombia",489
"151",490,"Alto Ucumarí Parque Nacional Natural Ucumarí",4.708889,-75.493611,"Colombia",490
"152",492,"Fincas Cafeteras de la Vereda Valladolid",5.133333,-75.933333,"Colombia",492
"153",493,"Cabecera municipal del Mpio",4.05,-75.6,"Colombia",493
"154",495,"Corregimiento de Cupica y Jurubirá",6.694453,-77.499775,"Colombia",495
"155",496,"Finca Villa Carolina",3.563297,-76.603297,"Colombia",496
"156",497,"Páramo Santa Isabel",0.879,-77.196,"Colombia",497
"157",498,"Paramo el Estero",0.950123,-77.153661,"Colombia",498
"158",499,"Bordoncillo",1.183333,-77.117,"Colombia",499
"159",500,"Reserva Natural Nirvana",3.475278,-76.190556,"Colombia",500
"160",501,"Alto mesay",0.263297,-72.919964,"Colombia",501
"161",506,"Rios Rumichaco y Rancheria",0.515367,-77.275833,"Colombia",506
"162",507,"El mirador",1.069722,-76.744722,"Colombia",507
"163",510,"Quebrada santa Elena",6.226833,-75.5177,"Colombia",510
"164",514,"Acacias",4.042222,-73.791389,"Colombia",514
"165",517,"Bosque de Bavaria",4.1775,-73.645556,"Colombia",517
"166",519,"Finca Rosita",3.54413,-76.1641,"Colombia",519
"167",520,"Hacienda Mozambique",4.0833,-72.9833,"Colombia",520
"168",525,"La Leticia",-4.215731,-69.93521,"Colombia",525
"169",527,"Mistrato",5.309261,-75.885067,"Colombia",527
"170",530,"Reserva Forestal Navarco",4.616667,-75.583333,"Colombia",530
"171",533,"Hitomo II",-4.142422,-69.932101,"Colombia",533
"172",536,"Bocas del Pira",-0.441263,-70.257216,"Colombia",536
"173",537,"Rio Inídira",3.649198,-67.933718,"Colombia",537
"174",545,"1600",6.621,-73.500361,"Colombia",545
"175",550,"2000",6.629194,-73.314778,"Colombia",550
"176",552,"3000",6.633389,-73.394417,"Colombia",552
"177",554,"Vereda Retiro Grande, Finca El Brasil",7.142556,-73.054278,"Colombia",554
"178",556,"Finca Buenos Aires",7.344611,-73.084194,"Colombia",556
"179",576,"El rasgon",7.038889,-72.988889,"Colombia",576
"180",578,"Juan Parra",7.072361,-72.937972,"Colombia",578
"181",580,"La planada",7.013639,-72.969194,"Colombia",580
"182",581,"Pangote",7.408972,-72.947111,"Colombia",581
"183",582,"La Pedrera",-0.59937,-72.398646,"Colombia",582
"184",618,"Jardin",4.157528,-75.757528,"Colombia",618
"185",619,"Mirador",4.135306,-75.732815,"Colombia",619
"186",622,"Monserrat",5.598278,-75.856336,"Colombia",622
"187",648,"La Florida, Hacienda",5.60147,-75.462632,"Colombia",648
"188",649,"Bosque Los Alcazares, El arenillo",5.071837,-75.505213,"Colombia",649
"189",650,"Bosque de Florencia",5.5833,-74.9167,"Colombia",650
"190",651,"Cerro de Guadalupe",5.2664,-75.26675,"Colombia",651
"191",653,"En Medio De Rio, finca Villa Belmira",5.335628,-75.482361,"Colombia",653
"192",654,"Jardín Botánico, Universidad de Caldas",5.054595,-75.495678,"Colombia",654
"193",657,"Rio Manso, Vereda San Roque",5.6667,-74.7833,"Colombia",657
"194",660,"Camino a San Juanito. Monasterio Monterredondo",4.4833,-73.9333,"Colombia",660
"195",663,"Reserva Natural Privada - Semillas de Agua",4.243056,-75.561944,"Colombia",663
"196",664,"Barbona",4.3,-75.006667,"Colombia",664
"197",665,"Doima",4.426,-74.966,"Colombia",665
"198",667,"Salado",4.450556,-75.145,"Colombia",667
"199",668,"Rio Coello",4.483333,-75.25,"Colombia",668
"200",669,"Toche",4.55,-75.416667,"Colombia",669
"201",670,"Dantas",4.3,-75.433333,"Colombia",670
"202",673,"Ecological park Los Alcázares",5.077,-75.48,"Colombia",673
"203",676,"Gabriel Arango Restrepo Foundation",5.043,-75.444,"Colombia",676
"204",677,"El Zancudo",5.059,-75.433,"Colombia",677
"205",678,"Rio Blanco outlet",5.093,-75.42,"Colombia",678
"206",680,"Páramo de Letras",5.037,-75.329,"Colombia",680
"207",682,"Reserva El Caduceo",3.665417,-73.658028,"Colombia",682
"208",686,"Arroyo Julian",11.219133,-73.316233,"Colombia",686
"209",694,"Parque Los Nevados",4.983333,-75.316667,"Colombia",694
"210",697,"Cerro Montezuma",5.016,-76.191,"Colombia",697
"211",699,"Reserva Bioandina",4.856154,-73.852763,"Colombia",699
"212",700,"Reserva Rogitama",5.795306,-73.456722,"Colombia",700
"213",704,"Reserva Macanal",4.724939,-74.3628,"Colombia",704
"214",705,"Quebrada La Vieja",4.622033,-74.054258,"Colombia",705
"215",708,"Reserva Natural La Esperanza",5.717361,-71.237167,"Colombia",708
"216",715,"Juntas y Combeima",4.566667,-75.316667,"Colombia",715
"217",719,"Onzaga Peak",6.333333,-72.733333,"Colombia",719
"218",721,"Virgen del Agua",8.219809,-73.391596,"Colombia",721
